tag,timesteps,episodic_return
symbolic,30392,9.0
symbolic,30401,9.0
symbolic,30410,9.0
symbolic,30419,9.0
symbolic,30427,8.0
symbolic,30436,9.0
symbolic,30444,8.0
symbolic,30452,8.0
symbolic,30461,9.0
symbolic,30470,9.0
symbolic,30479,9.0
symbolic,30488,9.0
symbolic,30497,9.0
symbolic,30506,9.0
symbolic,30515,9.0
symbolic,30523,8.0
symbolic,30532,9.0
symbolic,30540,8.0
symbolic,30549,9.0
symbolic,30557,8.0
symbolic,30565,8.0
symbolic,30574,9.0
symbolic,30583,9.0
symbolic,30591,8.0
symbolic,30599,8.0
symbolic,30608,9.0
symbolic,30617,9.0
symbolic,30626,9.0
symbolic,30635,9.0
symbolic,30645,10.0
symbolic,30654,9.0
symbolic,30662,8.0
symbolic,30671,9.0
symbolic,30680,9.0
symbolic,30689,9.0
symbolic,30698,9.0
symbolic,30706,8.0
symbolic,30715,9.0
symbolic,30723,8.0
symbolic,30732,9.0
symbolic,30741,9.0
symbolic,30749,8.0
symbolic,30758,9.0
symbolic,30767,9.0
symbolic,30775,8.0
symbolic,30786,11.0
symbolic,30795,9.0
symbolic,30803,8.0
symbolic,30811,8.0
symbolic,30820,9.0
symbolic,30828,8.0
symbolic,30837,9.0
symbolic,30845,8.0
symbolic,30854,9.0
symbolic,30863,9.0
symbolic,30872,9.0
symbolic,30882,10.0
symbolic,30892,10.0
symbolic,30901,9.0
symbolic,30909,8.0
symbolic,30917,8.0
symbolic,30926,9.0
symbolic,30935,9.0
symbolic,30944,9.0
symbolic,30953,9.0
symbolic,30964,11.0
symbolic,30973,9.0
symbolic,30982,9.0
symbolic,30991,9.0
symbolic,31000,9.0
symbolic,31009,9.0
symbolic,31018,9.0
symbolic,31027,9.0
symbolic,31038,11.0
symbolic,31047,9.0
symbolic,31056,9.0
symbolic,31064,8.0
symbolic,31073,9.0
symbolic,31082,9.0
symbolic,31091,9.0
symbolic,31099,8.0
symbolic,31107,8.0
symbolic,31116,9.0
symbolic,31124,8.0
symbolic,31133,9.0
symbolic,31142,9.0
symbolic,31151,9.0
symbolic,31160,9.0
symbolic,31168,8.0
symbolic,31177,9.0
symbolic,31185,8.0
symbolic,31193,8.0
symbolic,31202,9.0
symbolic,31211,9.0
symbolic,31220,9.0
symbolic,31228,8.0
symbolic,31236,8.0
symbolic,31245,9.0
symbolic,31254,9.0
symbolic,31262,8.0
symbolic,31272,10.0
symbolic,31281,9.0
symbolic,31290,9.0
symbolic,31299,9.0
symbolic,31309,10.0
symbolic,31318,9.0
symbolic,31328,10.0
symbolic,31336,8.0
symbolic,31345,9.0
symbolic,31355,10.0
symbolic,31365,10.0
symbolic,31373,8.0
symbolic,31382,9.0
symbolic,31392,10.0
symbolic,31401,9.0
symbolic,31410,9.0
symbolic,31419,9.0
symbolic,31428,9.0
symbolic,31438,10.0
symbolic,31446,8.0
symbolic,31455,9.0
symbolic,31464,9.0
symbolic,31472,8.0
symbolic,31481,9.0
symbolic,31490,9.0
symbolic,31498,8.0
symbolic,31508,10.0
symbolic,31516,8.0
symbolic,31525,9.0
symbolic,31534,9.0
symbolic,31543,9.0
symbolic,31551,8.0
symbolic,31560,9.0
symbolic,31569,9.0
symbolic,31579,10.0
symbolic,31588,9.0
symbolic,31597,9.0
symbolic,31606,9.0
symbolic,31616,10.0
symbolic,31625,9.0
symbolic,31634,9.0
symbolic,31642,8.0
symbolic,31650,8.0
symbolic,31658,8.0
symbolic,31667,9.0
symbolic,31676,9.0
symbolic,31685,9.0
symbolic,31694,9.0
symbolic,31703,9.0
symbolic,31711,8.0
symbolic,31720,9.0
symbolic,31729,9.0
symbolic,31737,8.0
symbolic,31746,9.0
symbolic,31757,11.0
symbolic,31766,9.0
symbolic,31776,10.0
symbolic,31785,9.0
symbolic,31795,10.0
symbolic,31805,10.0
symbolic,31815,10.0
symbolic,31823,8.0
symbolic,31834,11.0
symbolic,31843,9.0
symbolic,31852,9.0
symbolic,31861,9.0
symbolic,31869,8.0
symbolic,31878,9.0
symbolic,31887,9.0
symbolic,31896,9.0
symbolic,31906,10.0
symbolic,31914,8.0
symbolic,31923,9.0
symbolic,31933,10.0
symbolic,31941,8.0
symbolic,31950,9.0
symbolic,31959,9.0
symbolic,31968,9.0
symbolic,31977,9.0
symbolic,31986,9.0
symbolic,31996,10.0
symbolic,32005,9.0
symbolic,32015,10.0
symbolic,32024,9.0
symbolic,32033,9.0
symbolic,32044,11.0
symbolic,32053,9.0
symbolic,32062,9.0
symbolic,32071,9.0
symbolic,32080,9.0
symbolic,32089,9.0
symbolic,32098,9.0
symbolic,32108,10.0
symbolic,32117,9.0
symbolic,32125,8.0
symbolic,32134,9.0
symbolic,32143,9.0
symbolic,32153,10.0
symbolic,32162,9.0
symbolic,32170,8.0
symbolic,32179,9.0
symbolic,32188,9.0
symbolic,32197,9.0
symbolic,32205,8.0
symbolic,32213,8.0
symbolic,32222,9.0
symbolic,32231,9.0
symbolic,32240,9.0
symbolic,32249,9.0
symbolic,32258,9.0
symbolic,32267,9.0
symbolic,32276,9.0
symbolic,32285,9.0
symbolic,32294,9.0
symbolic,32303,9.0
symbolic,32312,9.0
symbolic,32321,9.0
symbolic,32330,9.0
symbolic,32338,8.0
symbolic,32346,8.0
symbolic,32355,9.0
symbolic,32364,9.0
symbolic,32373,9.0
symbolic,32382,9.0
symbolic,32391,9.0
symbolic,32400,9.0
symbolic,32409,9.0
symbolic,32418,9.0
symbolic,32427,9.0
symbolic,32435,8.0
symbolic,32444,9.0
symbolic,32453,9.0
symbolic,32462,9.0
symbolic,32471,9.0
symbolic,32480,9.0
symbolic,32489,9.0
symbolic,32499,10.0
symbolic,32508,9.0
symbolic,32517,9.0
symbolic,32526,9.0
symbolic,32535,9.0
symbolic,32545,10.0
symbolic,32554,9.0
symbolic,32563,9.0
symbolic,32572,9.0
symbolic,32581,9.0
symbolic,32590,9.0
symbolic,32598,8.0
symbolic,32607,9.0
symbolic,32615,8.0
symbolic,32625,10.0
symbolic,32634,9.0
symbolic,32643,9.0
symbolic,32652,9.0
symbolic,32660,8.0
symbolic,32669,9.0
symbolic,32677,8.0
symbolic,32685,8.0
symbolic,32694,9.0
symbolic,32703,9.0
symbolic,32711,8.0
symbolic,32720,9.0
symbolic,32730,10.0
symbolic,32739,9.0
symbolic,32748,9.0
symbolic,32757,9.0
symbolic,32766,9.0
symbolic,32775,9.0
symbolic,32784,9.0
symbolic,32793,9.0
symbolic,32803,10.0
symbolic,32811,8.0
symbolic,32819,8.0
symbolic,32828,9.0
symbolic,32837,9.0
symbolic,32845,8.0
symbolic,32854,9.0
symbolic,32863,9.0
symbolic,32872,9.0
symbolic,32881,9.0
symbolic,32890,9.0
symbolic,32898,8.0
symbolic,32906,8.0
symbolic,32915,9.0
symbolic,32923,8.0
symbolic,32932,9.0
symbolic,32940,8.0
symbolic,32948,8.0
symbolic,32957,9.0
symbolic,32966,9.0
symbolic,32975,9.0
symbolic,32984,9.0
symbolic,32992,8.0
symbolic,33001,9.0
symbolic,33010,9.0
symbolic,33019,9.0
symbolic,33027,8.0
symbolic,33035,8.0
symbolic,33044,9.0
symbolic,33053,9.0
symbolic,33062,9.0
symbolic,33072,10.0
symbolic,33081,9.0
symbolic,33089,8.0
symbolic,33097,8.0
symbolic,33106,9.0
symbolic,33115,9.0
symbolic,33124,9.0
symbolic,33133,9.0
symbolic,33141,8.0
symbolic,33150,9.0
symbolic,33160,10.0
symbolic,33169,9.0
symbolic,33178,9.0
symbolic,33187,9.0
symbolic,33196,9.0
symbolic,33204,8.0
symbolic,33212,8.0
symbolic,33220,8.0
symbolic,33229,9.0
symbolic,33238,9.0
symbolic,33248,10.0
symbolic,33256,8.0
symbolic,33266,10.0
symbolic,33275,9.0
symbolic,33284,9.0
symbolic,33293,9.0
symbolic,33302,9.0
symbolic,33311,9.0
symbolic,33320,9.0
symbolic,33329,9.0
symbolic,33338,9.0
symbolic,33347,9.0
symbolic,33356,9.0
symbolic,33365,9.0
symbolic,33373,8.0
symbolic,33382,9.0
symbolic,33391,9.0
symbolic,33400,9.0
symbolic,33409,9.0
symbolic,33418,9.0
symbolic,33427,9.0
symbolic,33436,9.0
symbolic,33445,9.0
symbolic,33454,9.0
symbolic,33463,9.0
symbolic,33471,8.0
symbolic,33479,8.0
symbolic,33488,9.0
symbolic,33496,8.0
symbolic,33504,8.0
symbolic,33513,9.0
symbolic,33522,9.0
symbolic,33531,9.0
symbolic,33540,9.0
symbolic,33549,9.0
symbolic,33558,9.0
symbolic,33567,9.0
symbolic,33575,8.0
symbolic,33585,10.0
symbolic,33594,9.0
symbolic,33603,9.0
symbolic,33611,8.0
symbolic,33619,8.0
symbolic,33628,9.0
symbolic,33636,8.0
symbolic,33645,9.0
symbolic,33654,9.0
symbolic,33663,9.0
symbolic,33672,9.0
symbolic,33681,9.0
symbolic,33690,9.0
symbolic,33699,9.0
symbolic,33708,9.0
symbolic,33717,9.0
symbolic,33727,10.0
symbolic,33735,8.0
symbolic,33745,10.0
symbolic,33753,8.0
symbolic,33762,9.0
symbolic,33771,9.0
symbolic,33779,8.0
symbolic,33788,9.0
symbolic,33796,8.0
symbolic,33805,9.0
symbolic,33814,9.0
symbolic,33822,8.0
symbolic,33830,8.0
symbolic,33839,9.0
symbolic,33849,10.0
symbolic,33859,10.0
symbolic,33868,9.0
symbolic,33877,9.0
symbolic,33886,9.0
symbolic,33895,9.0
symbolic,33903,8.0
symbolic,33912,9.0
symbolic,33921,9.0
symbolic,33930,9.0
symbolic,33939,9.0
symbolic,33948,9.0
symbolic,33957,9.0
symbolic,33966,9.0
symbolic,33974,8.0
symbolic,33983,9.0
symbolic,33992,9.0
symbolic,34001,9.0
symbolic,34010,9.0
symbolic,34019,9.0
symbolic,34028,9.0
symbolic,34037,9.0
symbolic,34045,8.0
symbolic,34053,8.0
symbolic,34061,8.0
symbolic,34070,9.0
symbolic,34080,10.0
symbolic,34090,10.0
symbolic,34099,9.0
symbolic,34108,9.0
symbolic,34117,9.0
symbolic,34126,9.0
symbolic,34135,9.0
symbolic,34144,9.0
symbolic,34155,11.0
symbolic,34164,9.0
symbolic,34173,9.0
symbolic,34182,9.0
symbolic,34191,9.0
symbolic,34200,9.0
symbolic,34209,9.0
symbolic,34218,9.0
symbolic,34227,9.0
symbolic,34235,8.0
symbolic,34243,8.0
symbolic,34252,9.0
symbolic,34261,9.0
symbolic,34270,9.0
symbolic,34279,9.0
symbolic,34288,9.0
symbolic,34296,8.0
symbolic,34305,9.0
symbolic,34314,9.0
symbolic,34324,10.0
symbolic,34333,9.0
symbolic,34342,9.0
symbolic,34351,9.0
symbolic,34360,9.0
symbolic,34370,10.0
symbolic,34378,8.0
symbolic,34387,9.0
symbolic,34396,9.0
symbolic,34404,8.0
symbolic,34414,10.0
symbolic,34423,9.0
symbolic,34432,9.0
symbolic,34440,8.0
symbolic,34449,9.0
symbolic,34457,8.0
symbolic,34466,9.0
symbolic,34475,9.0
symbolic,34484,9.0
symbolic,34493,9.0
symbolic,34501,8.0
symbolic,34509,8.0
symbolic,34518,9.0
symbolic,34528,10.0
symbolic,34537,9.0
symbolic,34546,9.0
symbolic,34556,10.0
symbolic,34565,9.0
symbolic,34574,9.0
symbolic,34583,9.0
symbolic,34591,8.0
symbolic,34601,10.0
symbolic,34611,10.0
symbolic,34619,8.0
symbolic,34628,9.0
symbolic,34636,8.0
symbolic,34645,9.0
symbolic,34655,10.0
symbolic,34665,10.0
symbolic,34675,10.0
symbolic,34683,8.0
symbolic,34692,9.0
symbolic,34700,8.0
symbolic,34708,8.0
symbolic,34716,8.0
symbolic,34725,9.0
symbolic,34733,8.0
symbolic,34743,10.0
symbolic,34752,9.0
symbolic,34762,10.0
symbolic,34772,10.0
symbolic,34780,8.0
symbolic,34789,9.0
symbolic,34799,10.0
symbolic,34808,9.0
symbolic,34818,10.0
symbolic,34828,10.0
symbolic,34838,10.0
symbolic,34847,9.0
symbolic,34855,8.0
symbolic,34864,9.0
symbolic,34873,9.0
symbolic,34883,10.0
symbolic,34893,10.0
symbolic,34902,9.0
symbolic,34912,10.0
symbolic,34920,8.0
symbolic,34928,8.0
symbolic,34936,8.0
symbolic,34944,8.0
symbolic,34953,9.0
symbolic,34962,9.0
symbolic,34972,10.0
symbolic,34981,9.0
symbolic,34989,8.0
symbolic,34997,8.0
symbolic,35005,8.0
symbolic,35014,9.0
symbolic,35023,9.0
symbolic,35032,9.0
symbolic,35041,9.0
symbolic,35050,9.0
symbolic,35058,8.0
symbolic,35069,11.0
symbolic,35078,9.0
symbolic,35086,8.0
symbolic,35094,8.0
symbolic,35104,10.0
symbolic,35113,9.0
symbolic,35122,9.0
symbolic,35131,9.0
symbolic,35139,8.0
symbolic,35148,9.0
symbolic,35156,8.0
symbolic,35165,9.0
symbolic,35175,10.0
symbolic,35183,8.0
symbolic,35191,8.0
symbolic,35200,9.0
symbolic,35209,9.0
symbolic,35219,10.0
symbolic,35228,9.0
symbolic,35236,8.0
symbolic,35246,10.0
symbolic,35256,10.0
symbolic,35264,8.0
symbolic,35272,8.0
symbolic,35280,8.0
symbolic,35288,8.0
symbolic,35296,8.0
symbolic,35304,8.0
symbolic,35313,9.0
symbolic,35323,10.0
symbolic,35331,8.0
symbolic,35340,9.0
symbolic,35349,9.0
symbolic,35358,9.0
symbolic,35367,9.0
symbolic,35378,11.0
symbolic,35386,8.0
symbolic,35396,10.0
symbolic,35405,9.0
symbolic,35413,8.0
symbolic,35424,11.0
symbolic,35433,9.0
symbolic,35441,8.0
symbolic,35451,10.0
symbolic,35459,8.0
symbolic,35469,10.0
symbolic,35477,8.0
symbolic,35487,10.0
symbolic,35496,9.0
symbolic,35505,9.0
symbolic,35514,9.0
symbolic,35523,9.0
symbolic,35531,8.0
symbolic,35540,9.0
symbolic,35550,10.0
symbolic,35559,9.0
symbolic,35568,9.0
symbolic,35577,9.0
symbolic,35586,9.0
symbolic,35595,9.0
symbolic,35604,9.0
symbolic,35613,9.0
symbolic,35622,9.0
symbolic,35630,8.0
symbolic,35639,9.0
symbolic,35647,8.0
symbolic,35656,9.0
symbolic,35664,8.0
symbolic,35673,9.0
symbolic,35681,8.0
symbolic,35689,8.0
symbolic,35698,9.0
symbolic,35708,10.0
symbolic,35717,9.0
symbolic,35726,9.0
symbolic,35734,8.0
symbolic,35742,8.0
symbolic,35751,9.0
symbolic,35759,8.0
symbolic,35769,10.0
symbolic,35777,8.0
symbolic,35786,9.0
symbolic,35795,9.0
symbolic,35803,8.0
symbolic,35812,9.0
symbolic,35821,9.0
symbolic,35830,9.0
symbolic,35839,9.0
symbolic,35847,8.0
symbolic,35856,9.0
symbolic,35865,9.0
symbolic,35873,8.0
symbolic,35882,9.0
symbolic,35892,10.0
symbolic,35901,9.0
symbolic,35910,9.0
symbolic,35919,9.0
symbolic,35928,9.0
symbolic,35937,9.0
symbolic,35945,8.0
symbolic,35954,9.0
symbolic,35963,9.0
symbolic,35971,8.0
symbolic,35980,9.0
symbolic,35988,8.0
symbolic,35997,9.0
symbolic,36005,8.0
symbolic,36014,9.0
symbolic,36023,9.0
symbolic,36032,9.0
symbolic,36042,10.0
symbolic,36051,9.0
symbolic,36060,9.0
symbolic,36069,9.0
symbolic,36078,9.0
symbolic,36086,8.0
symbolic,36095,9.0
symbolic,36104,9.0
symbolic,36113,9.0
symbolic,36122,9.0
symbolic,36131,9.0
symbolic,36140,9.0
symbolic,36149,9.0
symbolic,36158,9.0
symbolic,36166,8.0
symbolic,36174,8.0
symbolic,36183,9.0
symbolic,36191,8.0
symbolic,36200,9.0
symbolic,36209,9.0
symbolic,36219,10.0
symbolic,36228,9.0
symbolic,36236,8.0
symbolic,36245,9.0
symbolic,36254,9.0
symbolic,36263,9.0
symbolic,36272,9.0
symbolic,36281,9.0
symbolic,36289,8.0
symbolic,36297,8.0
symbolic,36306,9.0
symbolic,36315,9.0
symbolic,36324,9.0
symbolic,36333,9.0
symbolic,36342,9.0
symbolic,36351,9.0
symbolic,36360,9.0
symbolic,36369,9.0
symbolic,36378,9.0
symbolic,36388,10.0
symbolic,36397,9.0
symbolic,36406,9.0
symbolic,36415,9.0
symbolic,36425,10.0
symbolic,36434,9.0
symbolic,36443,9.0
symbolic,36451,8.0
symbolic,36460,9.0
symbolic,36468,8.0
symbolic,36477,9.0
symbolic,36485,8.0
symbolic,36493,8.0
symbolic,36503,10.0
symbolic,36512,9.0
symbolic,36520,8.0
symbolic,36529,9.0
symbolic,36539,10.0
symbolic,36548,9.0
symbolic,36557,9.0
symbolic,36567,10.0
symbolic,36576,9.0
symbolic,36585,9.0
symbolic,36593,8.0
symbolic,36602,9.0
symbolic,36611,9.0
symbolic,36620,9.0
symbolic,36628,8.0
symbolic,36639,11.0
symbolic,36648,9.0
symbolic,36656,8.0
symbolic,36664,8.0
symbolic,36672,8.0
symbolic,36681,9.0
symbolic,36690,9.0
symbolic,36699,9.0
symbolic,36708,9.0
symbolic,36717,9.0
symbolic,36726,9.0
symbolic,36735,9.0
symbolic,36744,9.0
symbolic,36752,8.0
symbolic,36761,9.0
symbolic,36770,9.0
symbolic,36778,8.0
symbolic,36787,9.0
symbolic,36796,9.0
symbolic,36804,8.0
symbolic,36812,8.0
symbolic,36821,9.0
symbolic,36829,8.0
symbolic,36838,9.0
symbolic,36847,9.0
symbolic,36855,8.0
symbolic,36864,9.0
symbolic,36873,9.0
symbolic,36882,9.0
symbolic,36891,9.0
symbolic,36900,9.0
symbolic,36909,9.0
symbolic,36918,9.0
symbolic,36927,9.0
symbolic,36936,9.0
symbolic,36945,9.0
symbolic,36954,9.0
symbolic,36962,8.0
symbolic,36972,10.0
symbolic,36981,9.0
symbolic,36991,10.0
symbolic,37000,9.0
symbolic,37009,9.0
symbolic,37018,9.0
symbolic,37026,8.0
symbolic,37034,8.0
symbolic,37042,8.0
symbolic,37051,9.0
symbolic,37060,9.0
symbolic,37069,9.0
symbolic,37078,9.0
symbolic,37088,10.0
symbolic,37096,8.0
symbolic,37105,9.0
symbolic,37114,9.0
symbolic,37122,8.0
symbolic,37130,8.0
symbolic,37142,12.0
symbolic,37151,9.0
symbolic,37160,9.0
symbolic,37169,9.0
symbolic,37178,9.0
symbolic,37188,10.0
symbolic,37196,8.0
symbolic,37205,9.0
symbolic,37214,9.0
symbolic,37223,9.0
symbolic,37231,8.0
symbolic,37240,9.0
symbolic,37249,9.0
symbolic,37258,9.0
symbolic,37267,9.0
symbolic,37275,8.0
symbolic,37285,10.0
symbolic,37295,10.0
symbolic,37304,9.0
symbolic,37313,9.0
symbolic,37322,9.0
symbolic,37331,9.0
symbolic,37339,8.0
symbolic,37347,8.0
symbolic,37356,9.0
symbolic,37365,9.0
symbolic,37374,9.0
symbolic,37383,9.0
symbolic,37393,10.0
symbolic,37402,9.0
symbolic,37411,9.0
symbolic,37420,9.0
symbolic,37429,9.0
symbolic,37438,9.0
symbolic,37446,8.0
symbolic,37455,9.0
symbolic,37463,8.0
symbolic,37472,9.0
symbolic,37481,9.0
symbolic,37490,9.0
symbolic,37498,8.0
symbolic,37507,9.0
symbolic,37516,9.0
symbolic,37525,9.0
symbolic,37534,9.0
symbolic,37543,9.0
symbolic,37552,9.0
symbolic,37560,8.0
symbolic,37569,9.0
symbolic,37578,9.0
symbolic,37587,9.0
symbolic,37595,8.0
symbolic,37604,9.0
symbolic,37613,9.0
symbolic,37621,8.0
symbolic,37630,9.0
symbolic,37639,9.0
symbolic,37648,9.0
symbolic,37656,8.0
symbolic,37665,9.0
symbolic,37674,9.0
symbolic,37682,8.0
symbolic,37691,9.0
symbolic,37700,9.0
symbolic,37709,9.0
symbolic,37718,9.0
symbolic,37727,9.0
symbolic,37736,9.0
symbolic,37745,9.0
symbolic,37754,9.0
symbolic,37763,9.0
symbolic,37771,8.0
symbolic,37780,9.0
symbolic,37789,9.0
symbolic,37798,9.0
symbolic,37807,9.0
symbolic,37816,9.0
symbolic,37825,9.0
symbolic,37833,8.0
symbolic,37841,8.0
symbolic,37849,8.0
symbolic,37858,9.0
symbolic,37867,9.0
symbolic,37876,9.0
symbolic,37884,8.0
symbolic,37893,9.0
symbolic,37902,9.0
symbolic,37911,9.0
symbolic,37920,9.0
symbolic,37930,10.0
symbolic,37939,9.0
symbolic,37947,8.0
symbolic,37956,9.0
symbolic,37965,9.0
symbolic,37974,9.0
symbolic,37983,9.0
symbolic,37992,9.0
symbolic,38002,10.0
symbolic,38010,8.0
symbolic,38019,9.0
symbolic,38029,10.0
symbolic,38038,9.0
symbolic,38048,10.0
symbolic,38059,11.0
symbolic,38068,9.0
symbolic,38077,9.0
symbolic,38086,9.0
symbolic,38095,9.0
symbolic,38104,9.0
symbolic,38113,9.0
symbolic,38122,9.0
symbolic,38131,9.0
symbolic,38140,9.0
symbolic,38149,9.0
symbolic,38158,9.0
symbolic,38166,8.0
symbolic,38175,9.0
symbolic,38183,8.0
symbolic,38192,9.0
symbolic,38201,9.0
symbolic,38209,8.0
symbolic,38218,9.0
symbolic,38226,8.0
symbolic,38234,8.0
symbolic,38242,8.0
symbolic,38250,8.0
symbolic,38259,9.0
symbolic,38270,11.0
symbolic,38280,10.0
symbolic,38288,8.0
symbolic,38297,9.0
symbolic,38306,9.0
symbolic,38314,8.0
symbolic,38323,9.0
symbolic,38332,9.0
symbolic,38340,8.0
symbolic,38348,8.0
symbolic,38358,10.0
symbolic,38367,9.0
symbolic,38375,8.0
symbolic,38384,9.0
symbolic,38393,9.0
symbolic,38402,9.0
symbolic,38410,8.0
symbolic,38418,8.0
symbolic,38427,9.0
symbolic,38436,9.0
symbolic,38445,9.0
symbolic,38453,8.0
symbolic,38462,9.0
symbolic,38471,9.0
symbolic,38479,8.0
symbolic,38488,9.0
symbolic,38497,9.0
symbolic,38506,9.0
symbolic,38514,8.0
symbolic,38522,8.0
symbolic,38531,9.0
symbolic,38542,11.0
symbolic,38551,9.0
symbolic,38559,8.0
symbolic,38567,8.0
symbolic,38576,9.0
symbolic,38585,9.0
symbolic,38594,9.0
symbolic,38602,8.0
symbolic,38611,9.0
symbolic,38620,9.0
symbolic,38629,9.0
symbolic,38638,9.0
symbolic,38646,8.0
symbolic,38655,9.0
symbolic,38665,10.0
symbolic,38673,8.0
symbolic,38684,11.0
symbolic,38693,9.0
symbolic,38701,8.0
symbolic,38709,8.0
symbolic,38718,9.0
symbolic,38726,8.0
symbolic,38734,8.0
symbolic,38743,9.0
symbolic,38752,9.0
symbolic,38761,9.0
symbolic,38770,9.0
symbolic,38779,9.0
symbolic,38788,9.0
symbolic,38797,9.0
symbolic,38805,8.0
symbolic,38814,9.0
symbolic,38823,9.0
symbolic,38832,9.0
symbolic,38841,9.0
symbolic,38850,9.0
symbolic,38859,9.0
symbolic,38868,9.0
symbolic,38877,9.0
symbolic,38886,9.0
symbolic,38895,9.0
symbolic,38904,9.0
symbolic,38913,9.0
symbolic,38922,9.0
symbolic,38931,9.0
symbolic,38940,9.0
symbolic,38949,9.0
symbolic,38958,9.0
symbolic,38967,9.0
symbolic,38975,8.0
symbolic,38983,8.0
symbolic,38991,8.0
symbolic,39000,9.0
symbolic,39009,9.0
symbolic,39018,9.0
symbolic,39027,9.0
symbolic,39036,9.0
symbolic,39045,9.0
symbolic,39054,9.0
symbolic,39063,9.0
symbolic,39072,9.0
symbolic,39080,8.0
symbolic,39089,9.0
symbolic,39099,10.0
symbolic,39108,9.0
symbolic,39117,9.0
symbolic,39126,9.0
symbolic,39134,8.0
symbolic,39143,9.0
symbolic,39153,10.0
symbolic,39162,9.0
symbolic,39172,10.0
symbolic,39180,8.0
symbolic,39188,8.0
symbolic,39198,10.0
symbolic,39207,9.0
symbolic,39215,8.0
symbolic,39224,9.0
symbolic,39233,9.0
symbolic,39242,9.0
symbolic,39250,8.0
symbolic,39259,9.0
symbolic,39268,9.0
symbolic,39276,8.0
symbolic,39286,10.0
symbolic,39295,9.0
symbolic,39304,9.0
symbolic,39312,8.0
symbolic,39321,9.0
symbolic,39330,9.0
symbolic,39339,9.0
symbolic,39348,9.0
symbolic,39357,9.0
symbolic,39366,9.0
symbolic,39375,9.0
symbolic,39383,8.0
symbolic,39392,9.0
symbolic,39401,9.0
symbolic,39410,9.0
symbolic,39419,9.0
symbolic,39427,8.0
symbolic,39436,9.0
symbolic,39444,8.0
symbolic,39453,9.0
symbolic,39462,9.0
symbolic,39471,9.0
symbolic,39480,9.0
symbolic,39488,8.0
symbolic,39497,9.0
symbolic,39505,8.0
symbolic,39514,9.0
symbolic,39522,8.0
symbolic,39531,9.0
symbolic,39540,9.0
symbolic,39549,9.0
symbolic,39558,9.0
symbolic,39567,9.0
symbolic,39576,9.0
symbolic,39585,9.0
symbolic,39594,9.0
symbolic,39603,9.0
symbolic,39612,9.0
symbolic,39621,9.0
symbolic,39630,9.0
symbolic,39639,9.0
symbolic,39648,9.0
symbolic,39657,9.0
symbolic,39666,9.0
symbolic,39675,9.0
symbolic,39684,9.0
symbolic,39693,9.0
symbolic,39702,9.0
symbolic,39711,9.0
symbolic,39720,9.0
symbolic,39730,10.0
symbolic,39739,9.0
symbolic,39748,9.0
symbolic,39757,9.0
symbolic,39765,8.0
symbolic,39774,9.0
symbolic,39783,9.0
symbolic,39791,8.0
symbolic,39799,8.0
symbolic,39808,9.0
symbolic,39817,9.0
symbolic,39826,9.0
symbolic,39835,9.0
symbolic,39845,10.0
symbolic,39854,9.0
symbolic,39863,9.0
symbolic,39872,9.0
symbolic,39881,9.0
symbolic,39890,9.0
symbolic,39899,9.0
symbolic,39908,9.0
symbolic,39917,9.0
symbolic,39926,9.0
symbolic,39934,8.0
symbolic,39943,9.0
symbolic,39951,8.0
symbolic,39960,9.0
symbolic,39969,9.0
symbolic,39978,9.0
symbolic,39987,9.0
symbolic,39996,9.0
symbolic,40005,9.0
symbolic,40014,9.0
symbolic,40022,8.0
symbolic,40030,8.0
symbolic,40039,9.0
symbolic,40048,9.0
symbolic,40057,9.0
symbolic,40066,9.0
symbolic,40075,9.0
symbolic,40084,9.0
symbolic,40093,9.0
symbolic,40103,10.0
symbolic,40112,9.0
symbolic,40121,9.0
symbolic,40130,9.0
symbolic,40139,9.0
symbolic,40148,9.0
symbolic,40157,9.0
symbolic,40166,9.0
symbolic,40176,10.0
symbolic,40185,9.0
symbolic,40194,9.0
symbolic,40202,8.0
symbolic,40211,9.0
symbolic,40219,8.0
symbolic,40228,9.0
symbolic,40236,8.0
symbolic,40245,9.0
symbolic,40253,8.0
symbolic,40261,8.0
symbolic,40269,8.0
symbolic,40278,9.0
symbolic,40287,9.0
symbolic,40296,9.0
symbolic,40305,9.0
symbolic,40314,9.0
symbolic,40322,8.0
symbolic,40331,9.0
symbolic,40340,9.0
symbolic,40349,9.0
symbolic,40358,9.0
symbolic,40367,9.0
symbolic,40375,8.0
symbolic,40384,9.0
symbolic,40393,9.0
symbolic,40402,9.0
symbolic,40410,8.0
symbolic,40419,9.0
symbolic,40427,8.0
symbolic,40436,9.0
symbolic,40444,8.0
symbolic,40453,9.0
symbolic,40462,9.0
symbolic,40471,9.0
symbolic,40479,8.0
symbolic,40488,9.0
symbolic,40497,9.0
symbolic,40505,8.0
symbolic,40514,9.0
symbolic,40523,9.0
symbolic,40531,8.0
symbolic,40539,8.0
symbolic,40548,9.0
symbolic,40556,8.0
symbolic,40564,8.0
symbolic,40573,9.0
symbolic,40582,9.0
symbolic,40591,9.0
symbolic,40600,9.0
symbolic,40609,9.0
symbolic,40618,9.0
symbolic,40626,8.0
symbolic,40635,9.0
symbolic,40645,10.0
symbolic,40653,8.0
symbolic,40662,9.0
symbolic,40671,9.0
symbolic,40680,9.0
symbolic,40689,9.0
symbolic,40698,9.0
symbolic,40707,9.0
symbolic,40715,8.0
symbolic,40723,8.0
